"type","name","file","start_line","end_line","simple_name"
"UserType","GeoHashRadius","/home/runner/work/redis/redis/src/geohash_helper.h",44,48,"(unnamed class/struct/union)"
"UserType","GeoHashRadius","/home/runner/work/redis/redis/src/geohash_helper.h",44,48,"GeoHashRadius"
"UserType","engine","/home/runner/work/redis/redis/src/functions.h",37,73,"engine"
"UserType","functionsLibMataData","/home/runner/work/redis/redis/src/functions.c",43,46,"functionsLibMataData"
"UserType","functionsLibEngineStats","/home/runner/work/redis/redis/src/functions.c",31,33,"functionsLibEngineStats"
"UserType","redisCommandArg","/home/runner/work/redis/redis/src/commands.h",23,34,"redisCommandArg"
"UserType","kvstoreDictMetaBase","/home/runner/work/redis/redis/src/kvstore.h",81,82,"(unnamed class/struct/union)"
"UserType","kvstoreDictMetaBase","/home/runner/work/redis/redis/src/kvstore.h",81,82,"kvstoreDictMetaBase"
"UserType","kvstoreDictMetaBase","/home/runner/work/redis/redis/src/kvstore.h",81,83,"(unnamed class/struct/union)"
"UserType","kvstoreDictMetaBase","/home/runner/work/redis/redis/src/kvstore.h",81,83,"kvstoreDictMetaBase"
"UserType","_kvstoreDictIterator","/home/runner/work/redis/redis/src/kvstore.h",43,46,"_kvstoreDictIterator"
"UserType","_kvstoreIterator","/home/runner/work/redis/redis/src/kvstore.h",35,39,"_kvstoreIterator"
"UserType","kvstoreType","/home/runner/work/redis/redis/src/kvstore.h",56,75,"kvstoreType"
"UserType","_kvstore","/home/runner/work/redis/redis/src/kvstore.c",28,43,"_kvstore"
"UserType","hllhdr","/home/runner/work/redis/redis/src/hyperloglog.c",181,186,"hllhdr"
"UserType","rand_pick","/home/runner/work/redis/redis/src/listpack.c",1839,1841,"(unnamed class/struct/union)"
"UserType","rand_pick","/home/runner/work/redis/redis/src/listpack.c",1839,1841,"rand_pick"
"UserType","rand_pick","/home/runner/work/redis/redis/src/listpack.c",1839,1842,"(unnamed class/struct/union)"
"UserType","rand_pick","/home/runner/work/redis/redis/src/listpack.c",1839,1842,"rand_pick"
"UserType","rand_pick","/home/runner/work/redis/redis/src/ziplist.c",1603,1605,"(unnamed class/struct/union)"
"UserType","rand_pick","/home/runner/work/redis/redis/src/ziplist.c",1603,1605,"rand_pick"
"UserType","rand_pick","/home/runner/work/redis/redis/src/ziplist.c",1603,1606,"(unnamed class/struct/union)"
"UserType","rand_pick","/home/runner/work/redis/redis/src/ziplist.c",1603,1606,"rand_pick"
"UserType","pick","/home/runner/work/redis/redis/src/listpack.c",1792,1794,"pick"
"UserType","listpackInsertEntry","/home/runner/work/redis/redis/src/listpack.c",1124,1129,"listpackInsertEntry"
"UserType","lwCanvas","/home/runner/work/redis/redis/src/lolwut.h",21,24,"lwCanvas"
"UserType","skyscraper","/home/runner/work/redis/redis/src/lolwut6.c",54,59,"skyscraper"
"UserType","Verse","/home/runner/work/redis/redis/src/lolwut8.c",29,34,"(unnamed class/struct/union)"
"UserType","Verse","/home/runner/work/redis/redis/src/lolwut8.c",29,34,"Verse"
"UserType","Verse","/home/runner/work/redis/redis/src/lolwut8.c",29,36,"(unnamed class/struct/union)"
"UserType","Verse","/home/runner/work/redis/redis/src/lolwut8.c",29,36,"Verse"
"UserType","lpFindArg","/home/runner/work/redis/redis/src/listpack.c",861,865,"lpFindArg"
"UserType","mstrKind","/home/runner/work/redis/redis/src/mstr.h",186,188,"mstrKind"
"UserType","mstrhdr64","/home/runner/work/redis/redis/src/mstr.h",177,180,"mstrhdr64"
"UserType","mstrhdr16","/home/runner/work/redis/redis/src/mstr.h",172,175,"mstrhdr16"
"UserType","mstrhdr8","/home/runner/work/redis/redis/src/mstr.h",166,170,"mstrhdr8"
"UserType","mstrhdr5","/home/runner/work/redis/redis/src/mstr.h",162,164,"mstrhdr5"
"UserType","ConnectionType","/home/runner/work/redis/redis/src/connection.h",47,94,"ConnectionType"
"UserType","connListener","/home/runner/work/redis/redis/src/connection.h",115,122,"connListener"
"UserType","_rio","/home/runner/work/redis/redis/src/rio.h",32,95,"_rio"
"UserType","typemethods","/home/runner/work/redis/redis/src/module.c",7177,7204,"typemethods"
"UserType","__kernel_fsid_t","/usr/x86_64-linux-gnu/include/asm-generic/posix_types.h",79,80,"(unnamed class/struct/union)"
"UserType","__kernel_fsid_t","/usr/x86_64-linux-gnu/include/asm-generic/posix_types.h",79,80,"__kernel_fsid_t"
"UserType","__kernel_fsid_t","/usr/x86_64-linux-gnu/include/asm-generic/posix_types.h",79,81,"(unnamed class/struct/union)"
"UserType","__kernel_fsid_t","/usr/x86_64-linux-gnu/include/asm-generic/posix_types.h",79,81,"__kernel_fsid_t"
"UserType","__kernel_fd_set","/usr/x86_64-linux-gnu/include/linux/posix_types.h",25,26,"(unnamed class/struct/union)"
"UserType","__kernel_fd_set","/usr/x86_64-linux-gnu/include/linux/posix_types.h",25,26,"__kernel_fd_set"
"UserType","__kernel_fd_set","/usr/x86_64-linux-gnu/include/linux/posix_types.h",25,27,"(unnamed class/struct/union)"
"UserType","__kernel_fd_set","/usr/x86_64-linux-gnu/include/linux/posix_types.h",25,27,"__kernel_fd_set"
"UserType","osockaddr","/usr/x86_64-linux-gnu/include/bits/types/struct_osockaddr.h",6,9,"osockaddr"
"UserType","in_pktinfo","/usr/x86_64-linux-gnu/include/bits/in.h",152,156,"in_pktinfo"
"UserType","ip_opts","/usr/x86_64-linux-gnu/include/bits/in.h",145,148,"ip_opts"
"UserType","ip6_mtuinfo","/usr/x86_64-linux-gnu/include/netinet/in.h",566,569,"ip6_mtuinfo"
"UserType","in6_pktinfo","/usr/x86_64-linux-gnu/include/netinet/in.h",559,562,"in6_pktinfo"
"UserType","group_filter","/usr/x86_64-linux-gnu/include/netinet/in.h",367,381,"group_filter"
"UserType","ip_msfilter","/usr/x86_64-linux-gnu/include/netinet/in.h",346,360,"ip_msfilter"
"UserType","group_source_req","/usr/x86_64-linux-gnu/include/netinet/in.h",332,341,"group_source_req"
"UserType","group_req","/usr/x86_64-linux-gnu/include/netinet/in.h",323,329,"group_req"
"UserType","ip_mreq_source","/usr/x86_64-linux-gnu/include/netinet/in.h",296,305,"ip_mreq_source"
"UserType","ip_mreqn","/usr/x86_64-linux-gnu/include/netinet/in.h",284,293,"ip_mreqn"
"UserType","ip_mreq","/usr/x86_64-linux-gnu/include/netinet/in.h",274,280,"ip_mreq"
"UserType","raxIterator","/home/runner/work/redis/redis/src/rax.h",157,168,"raxIterator"
"UserType","raxStack","/home/runner/work/redis/redis/src/rax.h",125,131,"raxStack"
"UserType","raxNode","/home/runner/work/redis/redis/src/rax.h",78,110,"raxNode"
"UserType","ebDefragFunctions","/home/runner/work/redis/redis/src/ebuckets.h",275,277,"(unnamed class/struct/union)"
"UserType","ebDefragFunctions","/home/runner/work/redis/redis/src/ebuckets.h",275,277,"ebDefragFunctions"
"UserType","ebDefragFunctions","/home/runner/work/redis/redis/src/ebuckets.h",275,278,"(unnamed class/struct/union)"
"UserType","ebDefragFunctions","/home/runner/work/redis/redis/src/ebuckets.h",275,278,"ebDefragFunctions"
"UserType","EbucketsIterator","/home/runner/work/redis/redis/src/ebuckets.h",260,270,"EbucketsIterator"
"UserType","ExpireInfo","/home/runner/work/redis/redis/src/ebuckets.h",247,255,"ExpireInfo"
"UserType","EbucketsType","/home/runner/work/redis/redis/src/ebuckets.h",219,229,"EbucketsType"
"UserType","ExpireMeta","/home/runner/work/redis/redis/src/ebuckets.h",162,204,"ExpireMeta"
"UserType","watchedKey","/home/runner/work/redis/redis/src/multi.c",269,274,"watchedKey"
"UserType","durationStats","/home/runner/work/redis/redis/src/latency.h",72,75,"durationStats"
"UserType","latencyStats","/home/runner/work/redis/redis/src/latency.h",34,41,"latencyStats"
"UserType","latencyTimeSeries","/home/runner/work/redis/redis/src/latency.h",27,30,"latencyTimeSeries"
"UserType","latencySample","/home/runner/work/redis/redis/src/latency.h",21,23,"latencySample"
"UserType","sequence","/home/runner/work/redis/redis/src/sparkline.h",22,26,"sequence"
"UserType","sample","/home/runner/work/redis/redis/src/sparkline.h",17,19,"sample"
"UserType","eventNotifier","/home/runner/work/redis/redis/src/eventnotifier.h",19,21,"eventNotifier"
"UserType","ziplistEntry","/home/runner/work/redis/redis/src/ziplist.h",38,43,"(unnamed class/struct/union)"
"UserType","ziplistEntry","/home/runner/work/redis/redis/src/ziplist.h",38,43,"ziplistEntry"
"UserType","ziplistEntry","/home/runner/work/redis/redis/src/ziplist.h",38,44,"(unnamed class/struct/union)"
"UserType","ziplistEntry","/home/runner/work/redis/redis/src/ziplist.h",38,44,"ziplistEntry"
"UserType","SHA1_CTX","/home/runner/work/redis/redis/src/sha1.h",10,13,"(unnamed class/struct/union)"
"UserType","SHA1_CTX","/home/runner/work/redis/redis/src/sha1.h",10,13,"SHA1_CTX"
"UserType","SHA1_CTX","/home/runner/work/redis/redis/src/sha1.h",10,14,"(unnamed class/struct/union)"
"UserType","SHA1_CTX","/home/runner/work/redis/redis/src/sha1.h",10,14,"SHA1_CTX"
"UserType","pelTimeKey","/home/runner/work/redis/redis/src/stream.h",122,124,"pelTimeKey"
"UserType","streamPropInfo","/home/runner/work/redis/redis/src/stream.h",116,118,"streamPropInfo"
"UserType","streamNACK","/home/runner/work/redis/redis/src/stream.h",106,111,"streamNACK"
"UserType","streamConsumer","/home/runner/work/redis/redis/src/stream.h",90,96,"streamConsumer"
"UserType","streamCG","/home/runner/work/redis/redis/src/stream.h",64,84,"streamCG"
"UserType","streamIterator","/home/runner/work/redis/redis/src/stream.h",36,60,"streamIterator"
"UserType","streamID","/home/runner/work/redis/redis/src/stream.h",11,13,"streamID"
"UserType","PrefetchCommandsBatch","/home/runner/work/redis/redis/src/memory_prefetch.c",72,82,"PrefetchCommandsBatch"
"UserType","KeyPrefetchInfo","/home/runner/work/redis/redis/src/memory_prefetch.c",62,68,"KeyPrefetchInfo"
"UserType","intset","/home/runner/work/redis/redis/src/intset.h",35,38,"intset"
"UserType","KeyInfo","/home/runner/work/redis/redis/src/module.c",12275,12279,"KeyInfo"
"UserType","ScanKeyCBData","/home/runner/work/redis/redis/src/module.c",11532,11535,"(unnamed class/struct/union)"
"UserType","ScanKeyCBData","/home/runner/work/redis/redis/src/module.c",11532,11535,"ScanKeyCBData"
"UserType","ScanKeyCBData","/home/runner/work/redis/redis/src/module.c",11532,11536,"(unnamed class/struct/union)"
"UserType","ScanKeyCBData","/home/runner/work/redis/redis/src/module.c",11532,11536,"ScanKeyCBData"
"UserType","ScanCBData","/home/runner/work/redis/redis/src/module.c",11412,11415,"(unnamed class/struct/union)"
"UserType","ScanCBData","/home/runner/work/redis/redis/src/module.c",11412,11415,"ScanCBData"
"UserType","ScanCBData","/home/runner/work/redis/redis/src/module.c",11412,11416,"(unnamed class/struct/union)"
"UserType","ScanCBData","/home/runner/work/redis/redis/src/module.c",11412,11416,"ScanCBData"
"UserType","EventLoopOneShot","/home/runner/work/redis/redis/src/module.c",9718,9720,"EventLoopOneShot"
"UserType","EventLoopData","/home/runner/work/redis/redis/src/module.c",9712,9715,"EventLoopData"
"UserType","RedisModuleTimer","/home/runner/work/redis/redis/src/module.c",9537,9541,"RedisModuleTimer"
"UserType","moduleClusterNodeInfo","/home/runner/work/redis/redis/src/module.c",9179,9183,"moduleClusterNodeInfo"
"UserType","moduleClusterReceiver","/home/runner/work/redis/redis/src/module.c",9172,9176,"moduleClusterReceiver"
"UserType","RedisModuleAsyncRMCallPromise","/home/runner/work/redis/redis/src/module.c",479,485,"RedisModuleAsyncRMCallPromise"
"UserType","RedisModuleEventListener","/home/runner/work/redis/redis/src/module.c",411,414,"RedisModuleEventListener"
"UserType","RedisModuleForkInfo","/home/runner/work/redis/redis/src/module.c",370,372,"RedisModuleForkInfo"
"UserType","RedisModulePostExecUnitJob","/home/runner/work/redis/redis/src/module.c",322,328,"RedisModulePostExecUnitJob"
"UserType","RedisModuleKeyspaceSubscriber","/home/runner/work/redis/redis/src/module.c",310,319,"RedisModuleKeyspaceSubscriber"
"UserType","RedisModuleAuthCtx","/home/runner/work/redis/redis/src/module.c",244,246,"RedisModuleAuthCtx"
"UserType","RedisModulePoolAllocBlock","/home/runner/work/redis/redis/src/module.c",115,119,"RedisModulePoolAllocBlock"
"UserType","RedisModuleSharedAPI","/home/runner/work/redis/redis/src/module.c",74,76,"RedisModuleSharedAPI"
"UserType","set_fn","/home/runner/work/redis/redis/src/module.c",469,473,"set_fn"
"UserType","get_fn","/home/runner/work/redis/redis/src/module.c",463,467,"get_fn"
"UserType","AutoMemEntry","/home/runner/work/redis/redis/src/module.c",84,86,"AutoMemEntry"
"UserType","pubsubtype","/home/runner/work/redis/redis/src/pubsub.c",21,28,"pubsubtype"
"UserType","rusage","/usr/x86_64-linux-gnu/include/bits/types/struct_rusage.h",33,38,"rusage"
"UserType","bitfieldOp","/home/runner/work/redis/redis/src/bitops.c",1709,1715,"bitfieldOp"
"UserType","quicklistEntry","/home/runner/work/redis/redis/src/quicklist.h",127,134,"quicklistEntry"
"UserType","quicklistIter","/home/runner/work/redis/redis/src/quicklist.h",119,124,"quicklistIter"
"UserType","quicklistBookmark","/home/runner/work/redis/redis/src/quicklist.h",79,81,"quicklistBookmark"
"UserType","quicklistLZF","/home/runner/work/redis/redis/src/quicklist.h",66,68,"quicklistLZF"
"UserType","quicklistNode","/home/runner/work/redis/redis/src/quicklist.h",47,58,"quicklistNode"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,34,"(unnamed class/struct/union)"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,34,"listpackEntry"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,34,"CommonEntry"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,35,"(unnamed class/struct/union)"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,35,"listpackEntry"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,35,"CommonEntry"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,42,"(unnamed class/struct/union)"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,42,"listpackEntry"
"UserType","listpackEntry","/home/runner/work/redis/redis/src/listpack.h",29,42,"CommonEntry"
"UserType","sdshdr64","/home/runner/work/redis/redis/src/sds.h",50,54,"sdshdr64"
"UserType","sdshdr32","/home/runner/work/redis/redis/src/sds.h",44,48,"sdshdr32"
"UserType","sdshdr16","/home/runner/work/redis/redis/src/sds.h",38,42,"sdshdr16"
"UserType","sdshdr8","/home/runner/work/redis/redis/src/sds.h",32,36,"sdshdr8"
"UserType","sdshdr5","/home/runner/work/redis/redis/src/sds.h",28,30,"sdshdr5"
"UserType","redisConfig","/home/runner/work/redis/redis/src/redis-benchmark.c",161,163,"redisConfig"
"UserType","benchmarkThread","/home/runner/work/redis/redis/src/redis-benchmark.c",134,137,"benchmarkThread"
"UserType","_client","/home/runner/work/redis/redis/src/redis-benchmark.c",110,129,"_client"
"UserType","regmatch_t","/usr/x86_64-linux-gnu/include/regex.h",518,520,"(unnamed class/struct/union)"
"UserType","regmatch_t","/usr/x86_64-linux-gnu/include/regex.h",518,520,"regmatch_t"
"UserType","regmatch_t","/usr/x86_64-linux-gnu/include/regex.h",518,521,"(unnamed class/struct/union)"
"UserType","regmatch_t","/usr/x86_64-linux-gnu/include/regex.h",518,521,"regmatch_t"
"UserType","re_registers","/usr/x86_64-linux-gnu/include/regex.h",497,501,"re_registers"
"UserType","re_pattern_buffer","/usr/x86_64-linux-gnu/include/regex.h",413,475,"re_pattern_buffer"
"UserType","CHAR64LONG16","/home/runner/work/redis/redis/src/sha1.c",59,61,"(unnamed class/struct/union)"
"UserType","CHAR64LONG16","/home/runner/work/redis/redis/src/sha1.c",59,61,"CHAR64LONG16"
"UserType","CHAR64LONG16","/home/runner/work/redis/redis/src/sha1.c",59,62,"(unnamed class/struct/union)"
"UserType","CHAR64LONG16","/home/runner/work/redis/redis/src/sha1.c",59,62,"CHAR64LONG16"
"UserType","scriptFlag","/home/runner/work/redis/redis/src/script.h",70,72,"scriptFlag"
"UserType","scriptRunCtx","/home/runner/work/redis/redis/src/script.h",50,58,"scriptRunCtx"
"UserType","slowlogEntry","/home/runner/work/redis/redis/src/slowlog.h",17,24,"slowlogEntry"
"UserType","functionInfo","/home/runner/work/redis/redis/src/functions.h",86,92,"functionInfo"
"UserType","functionLibInfo","/home/runner/work/redis/redis/src/functions.h",97,101,"functionLibInfo"
"UserType","engineInfo","/home/runner/work/redis/redis/src/functions.h",78,81,"engineInfo"
"UserType","rlimit64","/usr/x86_64-linux-gnu/include/bits/resource.h",148,153,"rlimit64"
"UserType","rlimit","/usr/x86_64-linux-gnu/include/bits/resource.h",139,144,"rlimit"
"UserType","utsname","/usr/x86_64-linux-gnu/include/sys/utsname.h",48,67,"utsname"
"UserType","prctl_mm_map","/usr/x86_64-linux-gnu/include/linux/prctl.h",134,148,"prctl_mm_map"
"UserType","sentinelLeader","/home/runner/work/redis/redis/src/sentinel.c",4765,4767,"sentinelLeader"
"UserType","redisAeEvents","/home/runner/work/redis/redis/src/sentinel.c",278,282,"redisAeEvents"
"UserType","sentinelScriptJob","/home/runner/work/redis/redis/src/sentinel.c",261,270,"sentinelScriptJob"
"UserType","sentinelState","/home/runner/work/redis/redis/src/sentinel.c",235,257,"sentinelState"
"UserType","sentinelRedisInstance","/home/runner/work/redis/redis/src/sentinel.c",162,231,"sentinelRedisInstance"
"UserType","instanceLink","/home/runner/work/redis/redis/src/sentinel.c",135,158,"instanceLink"
